time_sec,amplitude,class
6.4166810667588265,-46.0,inter_ictal
6.422441103623063,-40.0,inter_ictal
6.428201140487299,-32.0,inter_ictal
6.433961177351534,-26.0,inter_ictal
6.439721214215771,-20.0,inter_ictal
6.445481251080007,-22.0,inter_ictal
6.451241287944242,-20.0,inter_ictal
6.457001324808479,-1.0,inter_ictal
6.462761361672714,33.0,inter_ictal
6.46852139853695,71.0,inter_ictal
6.474281435401186,87.0,inter_ictal
6.480041472265422,104.0,inter_ictal
6.485801509129658,109.0,inter_ictal
6.491561545993894,111.0,inter_ictal
6.49732158285813,110.0,inter_ictal
6.503081619722366,108.0,inter_ictal
6.508841656586601,86.0,inter_ictal
6.514601693450838,79.0,inter_ictal
6.520361730315074,77.0,inter_ictal
6.526121767179309,73.0,inter_ictal
6.531881804043546,74.0,inter_ictal
6.537641840907781,63.0,inter_ictal
6.543401877772017,69.0,inter_ictal
6.549161914636254,56.0,inter_ictal
6.554921951500489,63.0,inter_ictal
6.560681988364725,75.0,inter_ictal
6.566442025228961,88.0,inter_ictal
6.572202062093197,102.0,inter_ictal
6.577962098957433,91.0,inter_ictal
6.583722135821668,86.0,inter_ictal
6.589482172685905,85.0,inter_ictal
6.595242209550141,85.0,inter_ictal
6.601002246414376,124.0,inter_ictal
6.606762283278613,135.0,inter_ictal
6.6125223201428485,149.0,inter_ictal
6.618282357007084,148.0,inter_ictal
6.624042393871321,141.0,inter_ictal
6.629802430735556,134.0,inter_ictal
6.635562467599792,120.0,inter_ictal
6.6413225044640285,99.0,inter_ictal
6.647082541328264,91.0,inter_ictal
6.6528425781925,77.0,inter_ictal
6.658602615056736,102.0,inter_ictal
6.664362651920972,103.0,inter_ictal
6.670122688785208,99.0,inter_ictal
6.675882725649443,87.0,inter_ictal
6.68164276251368,85.0,inter_ictal
6.6874027993779155,90.0,inter_ictal
6.693162836242151,97.0,inter_ictal
6.698922873106388,109.0,inter_ictal
6.704682909970623,133.0,inter_ictal
6.710442946834859,141.0,inter_ictal
6.7162029836990955,140.0,inter_ictal
6.721963020563331,132.0,inter_ictal
6.727723057427567,122.0,inter_ictal
6.733483094291803,122.0,inter_ictal
6.739243131156039,117.0,inter_ictal
6.745003168020275,121.0,inter_ictal
6.750763204884511,100.0,inter_ictal
6.756523241748747,105.0,inter_ictal
6.7622832786129825,105.0,inter_ictal
6.768043315477218,107.0,inter_ictal
6.773803352341455,111.0,inter_ictal
6.77956338920569,113.0,inter_ictal
6.785323426069926,115.0,inter_ictal
6.7910834629341625,123.0,inter_ictal
6.796843499798398,120.0,inter_ictal
6.802603536662634,133.0,inter_ictal
6.80836357352687,123.0,inter_ictal
6.814123610391106,129.0,inter_ictal
6.819883647255342,142.0,inter_ictal
6.825643684119578,150.0,inter_ictal
6.831403720983814,141.0,inter_ictal
6.8371637578480495,109.0,inter_ictal
6.842923794712286,83.0,inter_ictal
6.848683831576522,61.0,inter_ictal
6.854443868440757,57.0,inter_ictal
6.860203905304994,72.0,inter_ictal
6.86596394216923,91.0,inter_ictal
6.871723979033465,119.0,inter_ictal
6.877484015897701,139.0,inter_ictal
6.883244052761937,145.0,inter_ictal
6.889004089626173,124.0,inter_ictal
6.894764126490409,94.0,inter_ictal
6.900524163354645,71.0,inter_ictal
6.906284200218881,54.0,inter_ictal
6.9120442370831165,42.0,inter_ictal
6.917804273947353,56.0,inter_ictal
6.923564310811589,75.0,inter_ictal
6.929324347675824,91.0,inter_ictal
6.935084384540061,88.0,inter_ictal
6.940844421404297,78.0,inter_ictal
6.946604458268532,55.0,inter_ictal
6.952364495132769,38.0,inter_ictal
6.958124531997004,32.0,inter_ictal
6.96388456886124,32.0,inter_ictal
6.969644605725476,40.0,inter_ictal
6.975404642589712,45.0,inter_ictal
6.981164679453948,53.0,inter_ictal
6.986924716318184,68.0,inter_ictal
6.99268475318242,67.0,inter_ictal
6.998444790046656,72.0,inter_ictal
7.004204826910891,72.0,inter_ictal
7.009964863775128,43.0,inter_ictal
7.015724900639364,27.0,inter_ictal
7.021484937503599,0.0,inter_ictal
7.027244974367836,-20.0,inter_ictal
7.0330050112320714,-30.0,inter_ictal
7.038765048096307,-35.0,inter_ictal
7.044525084960544,-43.0,inter_ictal
7.050285121824779,-67.0,inter_ictal
7.056045158689015,-75.0,inter_ictal
7.0618051955532515,-71.0,inter_ictal
7.067565232417487,-43.0,inter_ictal
7.073325269281723,-27.0,inter_ictal
7.079085306145958,-9.0,inter_ictal
7.084845343010195,-11.0,inter_ictal
7.090605379874431,-7.0,inter_ictal
7.096365416738666,1.0,inter_ictal
7.102125453602903,25.0,inter_ictal
7.1078854904671385,48.0,inter_ictal
7.113645527331374,64.0,inter_ictal
7.119405564195611,77.0,inter_ictal
7.125165601059846,85.0,inter_ictal
7.130925637924082,81.0,inter_ictal
7.1366856747883185,58.0,inter_ictal
7.142445711652554,45.0,inter_ictal
7.14820574851679,24.0,inter_ictal
7.153965785381026,14.0,inter_ictal
7.159725822245262,17.0,inter_ictal
7.165485859109498,-7.0,inter_ictal
7.171245895973733,-22.0,inter_ictal
7.17700593283797,-23.0,inter_ictal
7.1827659697022055,1.0,inter_ictal
7.188526006566441,20.0,inter_ictal
7.194286043430678,52.0,inter_ictal
7.200046080294913,77.0,inter_ictal
7.205806117159149,96.0,inter_ictal
7.2115661540233855,109.0,inter_ictal
7.217326190887621,122.0,inter_ictal
7.223086227751857,132.0,inter_ictal
7.228846264616093,145.0,inter_ictal
7.234606301480329,138.0,inter_ictal
7.240366338344565,140.0,inter_ictal
7.246126375208801,129.0,inter_ictal
7.251886412073037,124.0,inter_ictal
7.2576464489372725,124.0,inter_ictal
7.263406485801509,132.0,inter_ictal
7.269166522665745,121.0,inter_ictal
7.27492655952998,117.0,inter_ictal
7.280686596394216,92.0,inter_ictal
7.2864466332584525,72.0,inter_ictal
7.292206670122688,61.0,inter_ictal
7.297966706986924,65.0,inter_ictal
7.30372674385116,71.0,inter_ictal
7.309486780715396,62.0,inter_ictal
7.315246817579632,46.0,inter_ictal
7.321006854443868,27.0,inter_ictal
7.326766891308104,37.0,inter_ictal
7.3325269281723395,52.0,inter_ictal
7.338286965036576,74.0,inter_ictal
7.344047001900812,90.0,inter_ictal
7.349807038765047,88.0,inter_ictal
7.355567075629284,73.0,inter_ictal
7.36132711249352,58.0,inter_ictal
7.367087149357755,44.0,inter_ictal
7.372847186221991,33.0,inter_ictal
7.378607223086227,41.0,inter_ictal
7.384367259950463,36.0,inter_ictal
7.390127296814699,42.0,inter_ictal
7.395887333678935,49.0,inter_ictal
7.401647370543171,58.0,inter_ictal
7.4074074074074066,62.0,inter_ictal
7.413167444271643,42.0,inter_ictal
7.418927481135879,55.0,inter_ictal
7.424687518000114,82.0,inter_ictal
7.430447554864351,127.0,inter_ictal
7.436207591728587,171.0,inter_ictal
7.441967628592822,204.0,inter_ictal
7.447727665457059,219.0,inter_ictal
7.453487702321294,218.0,inter_ictal
7.45924773918553,205.0,inter_ictal
7.465007776049767,173.0,inter_ictal
7.470767812914002,154.0,inter_ictal
7.476527849778238,140.0,inter_ictal
7.482287886642474,143.0,inter_ictal
7.48804792350671,130.0,inter_ictal
7.493807960370946,132.0,inter_ictal
7.499567997235181,134.0,inter_ictal
7.505328034099418,138.0,inter_ictal
7.511088070963654,135.0,inter_ictal
7.516848107827889,103.0,inter_ictal
7.522608144692126,87.0,inter_ictal
7.5283681815563614,44.0,inter_ictal
7.534128218420597,27.0,inter_ictal
7.539888255284834,20.0,inter_ictal
7.545648292149069,11.0,inter_ictal
7.551408329013305,3.0,inter_ictal
7.5571683658775415,-13.0,inter_ictal
7.562928402741777,-23.0,inter_ictal
7.568688439606013,-12.0,inter_ictal
7.574448476470249,17.0,inter_ictal
7.580208513334485,41.0,inter_ictal
7.585968550198721,61.0,inter_ictal
7.591728587062956,65.0,inter_ictal
7.597488623927193,74.0,inter_ictal
7.6032486607914285,84.0,inter_ictal
7.609008697655664,77.0,inter_ictal
7.614768734519901,57.0,inter_ictal
7.620528771384136,39.0,inter_ictal
7.626288808248372,20.0,inter_ictal
7.6320488451126085,6.0,inter_ictal
7.637808881976844,8.0,inter_ictal
7.64356891884108,10.0,inter_ictal
7.649328955705316,12.0,inter_ictal
7.655088992569552,13.0,inter_ictal
7.660849029433788,12.0,inter_ictal
7.666609066298024,26.0,inter_ictal
7.67236910316226,29.0,inter_ictal
7.6781291400264955,52.0,inter_ictal
7.683889176890731,62.0,inter_ictal
7.689649213754968,63.0,inter_ictal
7.695409250619203,63.0,inter_ictal
7.701169287483439,66.0,inter_ictal
7.7069293243476755,95.0,inter_ictal
7.712689361211911,128.0,inter_ictal
7.718449398076147,160.0,inter_ictal
7.724209434940383,164.0,inter_ictal
7.729969471804619,159.0,inter_ictal
7.735729508668855,144.0,inter_ictal
7.741489545533091,132.0,inter_ictal
7.747249582397327,104.0,inter_ictal
7.7530096192615625,54.0,inter_ictal
7.758769656125799,12.0,inter_ictal
7.764529692990035,-17.0,inter_ictal
7.77028972985427,-19.0,inter_ictal
7.776049766718507,-7.0,inter_ictal
7.7818098035827425,28.0,inter_ictal
7.787569840446978,51.0,inter_ictal
7.793329877311214,78.0,inter_ictal
7.79908991417545,105.0,inter_ictal
7.804849951039686,119.0,inter_ictal
7.810609987903922,129.0,inter_ictal
7.816370024768158,130.0,inter_ictal
7.822130061632394,141.0,inter_ictal
7.8278900984966295,143.0,inter_ictal
7.833650135360866,144.0,inter_ictal
7.839410172225102,131.0,inter_ictal
7.845170209089337,107.0,inter_ictal
7.850930245953574,79.0,inter_ictal
7.85669028281781,75.0,inter_ictal
7.862450319682045,91.0,inter_ictal
7.868210356546282,98.0,inter_ictal
7.873970393410517,115.0,inter_ictal
7.879730430274753,106.0,inter_ictal
7.885490467138989,96.0,inter_ictal
7.891250504003225,58.0,inter_ictal
7.897010540867461,15.0,inter_ictal
7.9027705777316966,-24.0,inter_ictal
7.908530614595933,-55.0,inter_ictal
7.914290651460169,-58.0,inter_ictal
7.920050688324404,-52.0,inter_ictal
7.925810725188641,-30.0,inter_ictal
7.931570762052877,-27.0,inter_ictal
7.937330798917112,-30.0,inter_ictal
7.943090835781349,-34.0,inter_ictal
7.948850872645584,-45.0,inter_ictal
7.95461090950982,-26.0,inter_ictal
7.960370946374057,-7.0,inter_ictal
7.966130983238292,17.0,inter_ictal
7.971891020102528,29.0,inter_ictal
7.9776510569667645,35.0,inter_ictal
7.983411093831,43.0,inter_ictal
7.989171130695236,29.0,inter_ictal
7.994931167559471,19.0,inter_ictal
8.000691204423708,3.0,inter_ictal
8.006451241287944,-5.0,inter_ictal
8.01221127815218,-22.0,inter_ictal
8.017971315016416,-34.0,inter_ictal
8.023731351880652,-35.0,inter_ictal
8.029491388744887,-19.0,inter_ictal
8.035251425609124,-5.0,inter_ictal
8.041011462473358,21.0,inter_ictal
8.046771499337595,28.0,inter_ictal
8.052531536201831,24.0,inter_ictal
8.058291573066066,25.0,inter_ictal
8.064051609930303,27.0,inter_ictal
8.06981164679454,33.0,inter_ictal
8.075571683658774,59.0,inter_ictal
8.08133172052301,75.0,inter_ictal
8.087091757387247,80.0,inter_ictal
8.092851794251482,80.0,inter_ictal
8.098611831115718,86.0,inter_ictal
8.104371867979955,83.0,inter_ictal
8.11013190484419,69.0,inter_ictal
8.115891941708426,48.0,inter_ictal
8.121651978572663,46.0,inter_ictal
8.127412015436898,50.0,inter_ictal
8.133172052301134,63.0,inter_ictal
8.13893208916537,70.0,inter_ictal
8.144692126029605,63.0,inter_ictal
8.150452162893842,55.0,inter_ictal
8.156212199758079,45.0,inter_ictal
8.161972236622313,53.0,inter_ictal
8.16773227348655,56.0,inter_ictal
8.173492310350786,65.0,inter_ictal
8.179252347215021,66.0,inter_ictal
8.185012384079258,74.0,inter_ictal
8.190772420943494,78.0,inter_ictal
8.196532457807729,79.0,inter_ictal
8.202292494671966,64.0,inter_ictal
8.208052531536202,45.0,inter_ictal
8.213812568400437,21.0,inter_ictal
8.219572605264673,19.0,inter_ictal
8.22533264212891,8.0,inter_ictal
8.231092678993145,2.0,inter_ictal
8.236852715857381,4.0,inter_ictal
8.242612752721616,17.0,inter_ictal
8.248372789585853,27.0,inter_ictal
8.254132826450089,23.0,inter_ictal
8.259892863314324,14.0,inter_ictal
8.26565290017856,-14.0,inter_ictal
8.271412937042797,-23.0,inter_ictal
8.277172973907032,-23.0,inter_ictal
8.282933010771268,-9.0,inter_ictal
8.288693047635505,-6.0,inter_ictal
8.29445308449974,11.0,inter_ictal
8.300213121363976,36.0,inter_ictal
8.305973158228213,66.0,inter_ictal
8.311733195092447,74.0,inter_ictal
8.317493231956684,59.0,inter_ictal
8.32325326882092,46.0,inter_ictal
8.329013305685155,33.0,inter_ictal
8.334773342549392,40.0,inter_ictal
8.340533379413628,45.0,inter_ictal
8.346293416277863,47.0,inter_ictal
8.3520534531421,24.0,inter_ictal
8.357813490006336,4.0,inter_ictal
8.36357352687057,-11.0,inter_ictal
8.369333563734807,-25.0,inter_ictal
8.375093600599044,-38.0,inter_ictal
8.380853637463279,-60.0,inter_ictal
8.386613674327515,-73.0,inter_ictal
8.392373711191752,-92.0,inter_ictal
8.398133748055987,-91.0,inter_ictal
8.403893784920223,-76.0,inter_ictal
8.40965382178446,-70.0,inter_ictal
8.415413858648694,-50.0,inter_ictal
8.421173895512931,-34.0,inter_ictal
8.426933932377167,-23.0,inter_ictal
8.432693969241402,-11.0,inter_ictal
8.438454006105639,11.0,inter_ictal
8.444214042969874,11.0,inter_ictal
8.44997407983411,31.0,inter_ictal
8.455734116698347,44.0,inter_ictal
8.461494153562581,79.0,inter_ictal
8.467254190426818,95.0,inter_ictal
8.473014227291054,103.0,inter_ictal
8.47877426415529,95.0,inter_ictal
8.484534301019526,90.0,inter_ictal
8.490294337883762,75.0,inter_ictal
8.496054374747997,59.0,inter_ictal
8.501814411612234,64.0,inter_ictal
8.50757444847647,76.0,inter_ictal
8.513334485340705,90.0,inter_ictal
8.519094522204941,91.0,inter_ictal
8.524854559069178,78.0,inter_ictal
8.530614595933413,59.0,inter_ictal
8.53637463279765,44.0,inter_ictal
8.542134669661886,58.0,inter_ictal
8.54789470652612,56.0,inter_ictal
8.553654743390357,65.0,inter_ictal
8.559414780254594,61.0,inter_ictal
8.565174817118828,62.0,inter_ictal
8.570934853983065,61.0,inter_ictal
8.576694890847302,79.0,inter_ictal
8.582454927711536,92.0,inter_ictal
8.588214964575773,98.0,inter_ictal
8.59397500144001,110.0,inter_ictal
8.599735038304244,120.0,inter_ictal
8.60549507516848,133.0,inter_ictal
8.611255112032717,113.0,inter_ictal
8.617015148896952,90.0,inter_ictal
8.622775185761189,85.0,inter_ictal
8.628535222625425,68.0,inter_ictal
8.63429525948966,63.0,inter_ictal
8.640055296353896,66.0,inter_ictal
8.645815333218131,73.0,inter_ictal
8.651575370082368,76.0,inter_ictal
8.657335406946604,76.0,inter_ictal
8.663095443810839,58.0,inter_ictal
8.668855480675075,41.0,inter_ictal
8.674615517539312,46.0,inter_ictal
8.680375554403547,55.0,inter_ictal
8.686135591267783,74.0,inter_ictal
8.69189562813202,82.0,inter_ictal
8.697655664996255,74.0,inter_ictal
8.703415701860491,64.0,inter_ictal
8.709175738724728,53.0,inter_ictal
8.714935775588962,49.0,inter_ictal
8.720695812453199,59.0,inter_ictal
8.726455849317436,44.0,inter_ictal
8.73221588618167,37.0,inter_ictal
8.737975923045907,8.0,inter_ictal
8.743735959910143,8.0,inter_ictal
8.749495996774378,-5.0,inter_ictal
8.755256033638615,4.0,inter_ictal
8.761016070502851,8.0,inter_ictal
8.766776107367086,9.0,inter_ictal
8.772536144231323,0.0,inter_ictal
8.778296181095559,11.0,inter_ictal
8.784056217959794,14.0,inter_ictal
8.78981625482403,19.0,inter_ictal
8.795576291688267,39.0,inter_ictal
8.801336328552502,50.0,inter_ictal
8.807096365416738,90.0,inter_ictal
8.812856402280975,103.0,inter_ictal
8.81861643914521,135.0,inter_ictal
8.824376476009446,166.0,inter_ictal
8.830136512873683,182.0,inter_ictal
8.835896549737917,186.0,inter_ictal
8.841656586602154,179.0,inter_ictal
8.84741662346639,169.0,inter_ictal
8.853176660330625,152.0,inter_ictal
8.858936697194862,151.0,inter_ictal
8.864696734059097,133.0,inter_ictal
8.870456770923333,114.0,inter_ictal
8.87621680778757,98.0,inter_ictal
8.881976844651804,98.0,inter_ictal
8.887736881516041,93.0,inter_ictal
8.893496918380277,110.0,inter_ictal
8.899256955244512,117.0,inter_ictal
8.905016992108749,112.0,inter_ictal
8.910777028972985,96.0,inter_ictal
8.91653706583722,83.0,inter_ictal
8.922297102701457,84.0,inter_ictal
8.928057139565693,85.0,inter_ictal
8.933817176429928,86.0,inter_ictal
8.939577213294164,95.0,inter_ictal
8.945337250158401,97.0,inter_ictal
8.951097287022636,88.0,inter_ictal
8.956857323886872,72.0,inter_ictal
8.962617360751109,53.0,inter_ictal
8.968377397615344,38.0,inter_ictal
8.97413743447958,33.0,inter_ictal
8.979897471343817,28.0,inter_ictal
8.985657508208051,21.0,inter_ictal
8.991417545072288,22.0,inter_ictal
8.997177581936525,20.0,inter_ictal
9.00293761880076,12.0,inter_ictal
9.008697655664996,-13.0,inter_ictal
9.014457692529232,-38.0,inter_ictal
9.020217729393467,-55.0,inter_ictal
9.025977766257704,-81.0,inter_ictal
9.03173780312194,-95.0,inter_ictal
9.037497839986175,-112.0,inter_ictal
9.043257876850411,-108.0,inter_ictal
9.049017913714648,-110.0,inter_ictal
9.054777950578883,-120.0,inter_ictal
9.06053798744312,-115.0,inter_ictal
9.066298024307354,-112.0,inter_ictal
9.07205806117159,-128.0,inter_ictal
9.077818098035827,-136.0,inter_ictal
9.083578134900062,-154.0,inter_ictal
9.089338171764298,-176.0,inter_ictal
9.095098208628535,-175.0,inter_ictal
9.10085824549277,-162.0,inter_ictal
9.106618282357006,-148.0,inter_ictal
9.112378319221243,-116.0,inter_ictal
9.118138356085478,-90.0,inter_ictal
9.123898392949714,-36.0,inter_ictal
9.12965842981395,6.0,inter_ictal
9.135418466678185,37.0,inter_ictal
9.141178503542422,60.0,inter_ictal
9.146938540406659,78.0,inter_ictal
9.152698577270893,101.0,inter_ictal
9.15845861413513,127.0,inter_ictal
9.164218650999366,139.0,inter_ictal
9.169978687863601,130.0,inter_ictal
9.175738724727838,125.0,inter_ictal
9.181498761592074,115.0,inter_ictal
9.187258798456309,128.0,inter_ictal
9.193018835320546,125.0,inter_ictal
9.198778872184782,124.0,inter_ictal
9.204538909049017,101.0,inter_ictal
9.210298945913253,67.0,inter_ictal
9.21605898277749,59.0,inter_ictal
9.221819019641725,48.0,inter_ictal
9.227579056505961,54.0,inter_ictal
9.233339093370198,61.0,inter_ictal
9.239099130234433,73.0,inter_ictal
9.244859167098669,103.0,inter_ictal
9.250619203962906,112.0,inter_ictal
9.25637924082714,119.0,inter_ictal
9.262139277691377,123.0,inter_ictal
9.267899314555612,109.0,inter_ictal
9.273659351419848,94.0,inter_ictal
9.279419388284085,98.0,inter_ictal
9.28517942514832,80.0,inter_ictal
9.290939462012556,78.0,inter_ictal
9.296699498876793,58.0,inter_ictal
9.302459535741027,53.0,inter_ictal
9.308219572605264,48.0,inter_ictal
9.3139796094695,58.0,inter_ictal
9.319739646333735,63.0,inter_ictal
9.325499683197972,91.0,inter_ictal
9.331259720062208,104.0,inter_ictal
9.337019756926443,122.0,inter_ictal
9.34277979379068,117.0,inter_ictal
9.348539830654916,101.0,inter_ictal
9.35429986751915,101.0,inter_ictal
9.360059904383387,93.0,inter_ictal
9.365819941247624,108.0,inter_ictal
9.371579978111859,94.0,inter_ictal
9.377340014976095,111.0,inter_ictal
9.383100051840332,115.0,inter_ictal
9.388860088704567,114.0,inter_ictal
9.394620125568803,119.0,inter_ictal
9.40038016243304,105.0,inter_ictal
9.406140199297274,110.0,inter_ictal
9.411900236161511,99.0,inter_ictal
9.417660273025747,93.0,inter_ictal
9.423420309889982,106.0,inter_ictal
9.429180346754219,106.0,inter_ictal
9.434940383618455,100.0,inter_ictal
9.44070042048269,91.0,inter_ictal
9.446460457346927,80.0,inter_ictal
9.452220494211163,70.0,inter_ictal
9.457980531075398,77.0,inter_ictal
9.463740567939634,74.0,inter_ictal
9.46950060480387,68.0,inter_ictal
9.475260641668106,66.0,inter_ictal
9.481020678532342,65.0,inter_ictal
9.486780715396577,53.0,inter_ictal
9.492540752260814,36.0,inter_ictal
9.49830078912505,38.0,inter_ictal
9.504060825989285,49.0,inter_ictal
9.509820862853521,57.0,inter_ictal
9.515580899717758,69.0,inter_ictal
9.521340936581993,58.0,inter_ictal
9.52710097344623,48.0,inter_ictal
9.532861010310466,26.0,inter_ictal
9.5386210471747,14.0,inter_ictal
9.544381084038937,8.0,inter_ictal
9.550141120903174,4.0,inter_ictal
9.555901157767408,36.0,inter_ictal
9.561661194631645,60.0,inter_ictal
9.567421231495882,90.0,inter_ictal
9.573181268360116,85.0,inter_ictal
9.578941305224353,76.0,inter_ictal
9.58470134208859,73.0,inter_ictal
9.590461378952824,79.0,inter_ictal
9.59622141581706,85.0,inter_ictal
9.601981452681297,82.0,inter_ictal
9.607741489545532,69.0,inter_ictal
9.613501526409769,63.0,inter_ictal
9.619261563274005,80.0,inter_ictal
9.62502160013824,100.0,inter_ictal
9.630781637002476,122.0,inter_ictal
9.636541673866713,139.0,inter_ictal
9.642301710730948,157.0,inter_ictal
9.648061747595184,151.0,inter_ictal
9.65382178445942,133.0,inter_ictal
9.659581821323656,123.0,inter_ictal
9.665341858187892,112.0,inter_ictal
9.671101895052127,110.0,inter_ictal
9.676861931916363,107.0,inter_ictal
9.6826219687806,112.0,inter_ictal
9.688382005644835,94.0,inter_ictal
9.694142042509071,86.0,inter_ictal
9.699902079373308,61.0,inter_ictal
9.705662116237542,32.0,inter_ictal
9.711422153101779,10.0,inter_ictal
9.717182189966016,16.0,inter_ictal
9.72294222683025,36.0,inter_ictal
9.728702263694487,57.0,inter_ictal
9.734462300558723,76.0,inter_ictal
9.740222337422958,92.0,inter_ictal
9.745982374287195,104.0,inter_ictal
9.751742411151431,97.0,inter_ictal
9.757502448015666,85.0,inter_ictal
9.763262484879903,90.0,inter_ictal
9.769022521744139,103.0,inter_ictal
9.774782558608374,119.0,inter_ictal
9.78054259547261,118.0,inter_ictal
9.786302632336847,104.0,inter_ictal
9.792062669201082,69.0,inter_ictal
9.797822706065318,47.0,inter_ictal
9.803582742929555,26.0,inter_ictal
9.80934277979379,8.0,inter_ictal
9.815102816658026,0.0,inter_ictal
9.820862853522263,-8.0,inter_ictal
9.826622890386497,-13.0,inter_ictal
9.832382927250734,-14.0,inter_ictal
9.83814296411497,-11.0,inter_ictal
9.843903000979205,-8.0,inter_ictal
9.849663037843442,-12.0,inter_ictal
9.855423074707678,-6.0,inter_ictal
9.861183111571913,5.0,inter_ictal
9.86694314843615,21.0,inter_ictal
9.872703185300384,30.0,inter_ictal
9.878463222164621,42.0,inter_ictal
9.884223259028857,40.0,inter_ictal
9.889983295893092,38.0,inter_ictal
9.895743332757329,33.0,inter_ictal
9.901503369621565,53.0,inter_ictal
9.9072634064858,74.0,inter_ictal
9.913023443350037,84.0,inter_ictal
9.918783480214273,88.0,inter_ictal
9.924543517078508,80.0,inter_ictal
9.930303553942744,56.0,inter_ictal
9.936063590806981,45.0,inter_ictal
9.941823627671216,32.0,inter_ictal
9.947583664535452,35.0,inter_ictal
9.953343701399689,24.0,inter_ictal
9.959103738263924,12.0,inter_ictal
9.96486377512816,-1.0,inter_ictal
9.970623811992397,-13.0,inter_ictal
9.976383848856631,-9.0,inter_ictal
9.982143885720868,-6.0,inter_ictal
9.987903922585105,-1.0,inter_ictal
9.99366395944934,-15.0,inter_ictal
9.999423996313576,-19.0,inter_ictal
10.005184033177812,-37.0,inter_ictal
10.010944070042047,-57.0,inter_ictal
10.016704106906284,-42.0,inter_ictal
10.02246414377052,0.0,inter_ictal
10.028224180634755,26.0,inter_ictal
10.033984217498991,44.0,inter_ictal
10.039744254363228,45.0,inter_ictal
10.045504291227463,39.0,inter_ictal
10.0512643280917,39.0,inter_ictal
10.057024364955936,31.0,inter_ictal
10.06278440182017,36.0,inter_ictal
10.068544438684407,37.0,inter_ictal
10.074304475548642,45.0,inter_ictal
10.080064512412878,50.0,inter_ictal
10.085824549277115,59.0,inter_ictal
10.09158458614135,55.0,inter_ictal
10.097344623005586,68.0,inter_ictal
10.103104659869823,58.0,inter_ictal
10.108864696734058,64.0,inter_ictal
10.114624733598294,62.0,inter_ictal
10.12038477046253,76.0,inter_ictal
10.126144807326765,89.0,inter_ictal
10.131904844191002,89.0,inter_ictal
10.137664881055239,97.0,inter_ictal
10.143424917919473,85.0,inter_ictal
10.14918495478371,89.0,inter_ictal
10.154944991647946,77.0,inter_ictal
10.160705028512181,88.0,inter_ictal
10.166465065376418,94.0,inter_ictal
10.172225102240654,94.0,inter_ictal
10.177985139104889,100.0,inter_ictal
10.183745175969126,93.0,inter_ictal
10.189505212833362,79.0,inter_ictal
10.195265249697597,72.0,inter_ictal
10.201025286561833,88.0,inter_ictal
10.20678532342607,114.0,inter_ictal
10.212545360290305,126.0,inter_ictal
10.218305397154541,140.0,inter_ictal
10.224065434018778,124.0,inter_ictal
10.229825470883013,101.0,inter_ictal
10.235585507747249,79.0,inter_ictal
10.241345544611486,45.0,inter_ictal
10.24710558147572,26.0,inter_ictal
10.252865618339957,11.0,inter_ictal
10.258625655204193,9.0,inter_ictal
10.264385692068428,14.0,inter_ictal
10.270145728932665,18.0,inter_ictal
10.2759057657969,16.0,inter_ictal
10.281665802661136,31.0,inter_ictal
10.287425839525373,33.0,inter_ictal
10.293185876389607,42.0,inter_ictal
10.298945913253844,42.0,inter_ictal
10.30470595011808,29.0,inter_ictal
10.310465986982315,7.0,inter_ictal
10.316226023846552,-6.0,inter_ictal
10.321986060710788,1.0,inter_ictal
10.327746097575023,23.0,inter_ictal
10.33350613443926,33.0,inter_ictal
10.339266171303496,61.0,inter_ictal
10.34502620816773,88.0,inter_ictal
10.350786245031967,106.0,inter_ictal
10.356546281896204,116.0,inter_ictal
10.362306318760439,117.0,inter_ictal
10.368066355624675,115.0,inter_ictal
10.373826392488912,105.0,inter_ictal
10.379586429353147,99.0,inter_ictal
10.385346466217383,82.0,inter_ictal
10.39110650308162,69.0,inter_ictal
10.396866539945854,60.0,inter_ictal
10.402626576810091,69.0,inter_ictal
10.408386613674327,73.0,inter_ictal
10.414146650538562,105.0,inter_ictal
10.419906687402799,121.0,inter_ictal
10.425666724267035,130.0,inter_ictal
10.43142676113127,130.0,inter_ictal
10.437186797995507,116.0,inter_ictal
10.442946834859743,130.0,inter_ictal
10.448706871723978,116.0,inter_ictal
10.454466908588214,112.0,inter_ictal
10.460226945452451,100.0,inter_ictal
10.465986982316686,85.0,inter_ictal
10.471747019180922,75.0,inter_ictal
10.477507056045157,54.0,inter_ictal
10.483267092909394,47.0,inter_ictal
10.48902712977363,35.0,inter_ictal
10.494787166637865,42.0,inter_ictal
10.500547203502101,73.0,inter_ictal
10.506307240366338,58.0,inter_ictal
10.512067277230573,51.0,inter_ictal
10.51782731409481,39.0,inter_ictal
10.523587350959046,47.0,inter_ictal
10.52934738782328,66.0,inter_ictal
10.535107424687517,70.0,inter_ictal
10.540867461551754,59.0,inter_ictal
10.546627498415988,67.0,inter_ictal
10.552387535280225,62.0,inter_ictal
10.558147572144462,75.0,inter_ictal
10.563907609008696,78.0,inter_ictal
10.569667645872933,64.0,inter_ictal
10.57542768273717,58.0,inter_ictal
10.581187719601404,54.0,inter_ictal
10.58694775646564,73.0,inter_ictal
10.592707793329877,83.0,inter_ictal
10.598467830194112,77.0,inter_ictal
10.604227867058349,63.0,inter_ictal
10.609987903922585,38.0,inter_ictal
